strategy,entry_time,exit_time,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,result,close_reason,r_multiple,allocated_r,pnl_pct,entry_price,stop_loss,target_price_1,target_price_2,confidence,flow_alignment,structure_strength,clarity_confidence,volume_z_15m,oi_delta_z_15m,market_pressure_4h,entry_type
v2_continuation_15m_4h_bullish_only,2026-05-06T09:29:59.999000+00:00,2026-05-06T11:14:59.999000+00:00,ARUSDT,15m,Continuation,Bullish,Trending,Medium,loss,Fail-Fast Exit,-0.13063764,-0.06887216,-0.35685964,2.522,2.4531071428571427,2.595715357142857,2.659785714285714,0.867,0.6836,0.85,0.867,0.21332472877418018,0.9096379855572417,0.5315793524752798,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T07:14:32.445881+00:00,2026-05-06T09:57:39.732057+00:00,ASTERUSDT,15m,Continuation,Bullish,Ranging,Medium,win,Target 2,1.535,1.850289,0.60894869,0.6833,0.6805892857142858,0.6862004642857142,0.6887214285714285,0.8891,0.7823,0.85,0.8891,0.5590077221451936,1.6035844508369288,0.3171365950903089,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T03:55:43.155623+00:00,2026-05-07T03:59:59.999000+00:00,AVAXUSDT,4h,Continuation,Bullish,Balanced,Low,loss,Stale Exit,-0.44959086,-0.54274609,-1.08695652,9.568,9.336678571428571,9.827079999999999,10.030642857142857,0.8946,0.8436,1.0,0.8946,2.3250569733158786,-0.5240775435792357,0.48022641930184995,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-01T19:59:59.999000+00:00,2026-05-02T11:59:59.999000+00:00,AXLUSDT,4h,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.30985915,-0.19285634,-2.23156064,0.06901,0.06404000000000001,0.07393029999999999,0.07894999999999998,0.8674,0.8668,0.85,0.8674,,,0.68697015962076,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-02T07:59:59.999000+00:00,2026-05-02T11:59:59.999000+00:00,BABYUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.6157305,2.51560624,0.01666,0.015813333333333335,0.0174982,0.018353333333333333,0.8558,0.8705,0.85,0.8558,,,0.6878505850426722,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-01T09:58:06.401301+00:00,2026-05-01T10:28:43.970881+00:00,BIOUSDT,15m,Continuation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.8477,-1.54141744,0.04108,0.04044678571428571,0.04170688214285714,0.04234642857142857,0.8303,0.6369,0.85,0.8303,0.0,0.7895261341455432,-0.3332285649258481,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-04T15:54:57.016289+00:00,2026-05-05T07:57:56.784684+00:00,BZUSDT,4h,Continuation,Bullish,Trending,Low,loss,Fail-Fast Exit,-0.12368332,-0.15027523,-0.22811019,113.98,111.87785714285715,116.3344,118.1842857142857,0.889,0.9063,1.0,0.889,1.1943278102918997,1.67453030513869,0.7170101752237197,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-04-30T16:58:50.074245+00:00,2026-04-30T17:14:08.124765+00:00,CHIPUSDT,15m,Continuation,Bullish,Balanced,High,win,Partial TP1,0.495,0.2896245,0.4994357,0.06329,0.06265142857142857,0.06392218571428572,0.06456714285714286,0.8519,0.8034,0.85,0.8519,0.7569014249273674,0.7223757143621364,0.0,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T15:59:59.999000+00:00,2026-05-04T03:59:59.999000+00:00,DASHUSDT,4h,Continuation,Bullish,Trending,Low,win,Target 2,1.56,1.8954,6.39640395,39.17,37.56392857142857,40.96880000000001,42.38214285714287,0.8919,0.9223,1.0,0.8919,,,0.49766267483669857,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-04T07:56:19.032460+00:00,2026-05-04T11:55:39.133173+00:00,DASHUSDT,4h,Continuation,Bullish,Trending,Low,loss,Invalidation,-1.0,-1.215,-5.56492041,48.73,46.01821428571428,52.038378571428574,54.15357142857143,0.9116,1.0,1.0,0.9116,-0.8457556866413243,0.7412929240583892,0.8944261529500779,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-04T15:14:10.583929+00:00,2026-05-04T16:56:10.620700+00:00,DASHUSDT,15m,Continuation,Bullish,Balanced,Low,win,Continuation Trail Stop,0.58994762,0.25397245,1.16563523,47.34,46.40464285714286,48.387600000000006,49.21071428571429,0.8323,0.6854,0.85,0.8323,-0.5700146537153828,0.4399798172934797,-0.6672311578055944,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T11:59:59.999000+00:00,2026-05-05T23:59:59.999000+00:00,EIGENUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,1.9173375,5.84834004,0.1846,0.1773785714285714,0.1917492142857143,0.19904285714285713,0.8985,0.9457,1.0,0.8985,,,0.35587234901591835,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-04T17:11:29.731038+00:00,2026-05-04T18:27:51.765981+00:00,ENAUSDT,15m,Continuation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.24305556,-0.10072222,-0.24333268,0.10274,0.10171142857142856,0.10375828571428572,0.10479714285714287,0.8037,0.624,0.85,0.8037,-0.13784315356778926,0.2773148113309164,-0.14195774533665523,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T11:57:30.638358+00:00,2026-05-06T11:55:01.116463+00:00,ENAUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,0.872482,6.16775246,0.10679,0.10238428571428572,0.11115165714285713,0.11560142857142855,0.8393,0.8026,0.85,0.8393,-0.6815190587270509,0.2668522009983706,0.3702418911617609,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-07T05:12:38.513477+00:00,2026-05-07T06:42:21.144407+00:00,ENAUSDT,15m,Continuation,Bullish,Balanced,High,win,Target 2,1.545,1.951026,1.80101282,0.11774,0.1163675,0.119236025,0.120485,0.8762,0.9364,0.85,0.8762,1.6070102967407294,1.679792110109847,-0.6780801928414261,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T18:14:44.161501+00:00,2026-05-05T20:11:49.871771+00:00,FILUSDT,15m,Continuation,Bullish,Ranging,Medium,win,Target 2,1.535,0.6823075,1.0019883,0.952,0.9457857142857142,0.9586492857142856,0.9644285714285714,0.8051,0.6366,0.85,0.8051,-0.004414736545563855,0.6422687789643682,0.32024098893993014,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T00:57:15.545347+00:00,2026-05-06T01:58:24.592825+00:00,FILUSDT,15m,Continuation,Bullish,Balanced,Medium,win,Target 2,1.585,0.7355985,1.31564002,0.981,0.9728571428571429,0.9905271428571428,0.9972857142857142,0.8678,0.6608,0.85,0.8678,0.03434946352592958,0.9831426316920833,0.3730956760052507,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-04T19:59:59.999000+00:00,2026-05-05T19:59:59.999000+00:00,GALAUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,0.9366175,4.61643378,0.003154,0.003056607142857143,0.0032504189285714287,0.0033487857142857143,0.8619,0.9044,0.85,0.8619,,,0.41579908203637433,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-02T19:57:41.745591+00:00,2026-05-03T07:57:41.935732+00:00,GIGGLEUSDT,4h,Continuation,Bullish,Trending,Low,loss,Invalidation,-1.0,-0.6075,-3.45149254,32.16,31.049999999999997,33.4032,34.379999999999995,0.8923,0.931,1.0,0.8923,0.15733242141922635,0.6593654254385146,0.22241623166817032,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T19:56:33.485172+00:00,2026-05-07T03:59:59.999000+00:00,HBARUSDT,4h,Continuation,Bullish,Balanced,High,win,Partial TP1,0.495,0.6242445,0.82758253,0.09036,0.08884928571428571,0.09185560714285713,0.09338142857142856,0.8699,0.9334,0.85,0.8699,3.024446715887329,0.03473095718138205,0.47206619407622513,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T07:57:56.784684+00:00,2026-05-06T15:59:43.873392+00:00,HYPEUSDT,4h,Continuation,Bullish,Balanced,Low,win,Continuation Trail Stop,0.61857297,0.75156616,1.4153856,43.229,42.23985714285714,44.33684,45.20728571428572,0.905,0.9635,1.0,0.905,-0.2885656901019615,0.21409245481960798,0.6227054918610954,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T19:56:33.485172+00:00,2026-05-05T23:56:05.661486+00:00,ICPUSDT,4h,Continuation,Bullish,Trending,Medium,win,Target 2,1.535,2.058128,4.9275786,2.59,2.5068571428571427,2.678962857142857,2.7562857142857142,0.8689,0.9871,0.85,0.8689,0.4220888838777522,0.0051384926801533205,0.4105202242514374,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T15:59:59.999000+00:00,2026-05-04T11:59:59.999000+00:00,JTOUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.2825,-3.3235379,0.3962,0.3830321428571429,0.4092361785714285,0.42253571428571424,0.8908,0.9325,1.0,0.8908,,,0.341835035058893,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-01T19:59:39.925076+00:00,2026-05-03T23:57:49.029653+00:00,KITEUSDT,4h,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.34797441,-0.44627719,-1.37290531,0.14859,0.1427275,0.15439387499999999,0.16031499999999999,0.8837,0.8516,1.0,0.8837,-0.6916333246819859,-0.14051791011434703,0.4623269213150276,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T14:14:59.999000+00:00,2026-05-03T14:59:59.999000+00:00,KNCUSDT,15m,Continuation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.5308,-1.68913365,0.1738,0.17086428571428572,0.17670635714285715,0.1796714285714286,0.8297,0.7298,0.85,0.8297,0.41151254888138084,1.333981437497903,-0.4331673601382412,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T23:59:59.999000+00:00,2026-05-04T03:59:59.999000+00:00,KSMUSDT,4h,Continuation,Bullish,Balanced,Low,win,Partial TP1,0.56,0.3402,1.12745902,4.88,4.78175,4.9900400000000005,5.0765,0.8946,0.9201,1.0,0.8946,,,0.43980793782410105,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-04T14:28:20.115867+00:00,2026-05-04T14:58:53.679471+00:00,LDOUSDT,15m,Continuation,Bullish,Ranging,Medium,win,Target 2,1.535,0.7169985,0.83942074,0.3703,0.368275,0.37246675,0.37435,0.7938,0.6721,0.85,0.7938,0.6327541143992098,1.106942679280351,-0.5436548232622921,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-04T15:54:57.016289+00:00,2026-05-05T07:57:56.784684+00:00,MEGAUSDT,4h,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.45745546,-0.52552483,-3.39061062,0.13036,0.12069785714285713,0.13992552142857145,0.14968428571428574,0.8474,0.7891,0.85,0.8474,-0.2761917506446622,0.14547784392036853,0.8866600563965407,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-01T08:26:26.768483+00:00,2026-05-01T08:56:59.606753+00:00,MONUSDT,15m,Continuation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.4229,-1.08313817,0.02928,0.028962857142857144,0.02959397142857143,0.029914285714285713,0.8237,0.636,0.85,0.8237,-0.2689737362183525,1.0346123657739843,-0.10654070516662231,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T15:57:04.871242+00:00,2026-05-07T03:59:59.999000+00:00,MONUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.6348375,2.18253968,0.03159,0.030197142857142856,0.03296892857142857,0.03437571428571429,0.9092,0.9838,1.0,0.9092,-0.3550800790523753,-0.9278282090635125,0.684432251809133,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T11:57:30.638358+00:00,2026-05-06T07:55:13.090955+00:00,NEIROUSDT,4h,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.97754809,-1.25370543,-5.9166991,0.00010276,9.654035714285714e-05,0.00010891744642857142,0.00011519928571428572,0.9124,1.0,1.0,0.9124,-0.5942971004669698,0.8626735410017953,0.8994553315988644,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T01:43:09.925637+00:00,2026-05-06T02:44:22.148647+00:00,NFPUSDT,15m,Continuation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.08888889,-0.05571556,-0.07751938,0.0129,0.0127875,0.013011375,0.013125,0.8632,0.9063,0.85,0.8632,3.2430496422924446,1.6095204174976228,0.5221225721451047,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T19:59:59.999000+00:00,2026-05-04T11:59:59.999000+00:00,NOTUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.3126915,1.51324728,0.0004048,0.00039242499999999996,0.00041705124999999997,0.00042955,0.8764,0.9387,0.85,0.8764,,,0.3763950584992467,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-02T19:57:41.745591+00:00,2026-05-03T03:57:37.253056+00:00,OPUSDT,4h,Continuation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.6412,-2.31886943,0.1256,0.12268749999999999,0.12848337499999998,0.131425,0.8851,0.9049,1.0,0.8851,-0.430563335613106,-0.6427568650434257,0.19951258090721757,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T11:57:30.638358+00:00,2026-05-06T19:59:28.691762+00:00,OPUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,0.87906,5.21137392,0.1294,0.1248892857142857,0.13386560714285714,0.13842142857142856,0.8812,0.7669,1.0,0.8812,0.9926400365362186,-1.4374367854347307,0.40704730335243944,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T07:57:41.935732+00:00,2026-05-03T08:43:33.810399+00:00,ORDIUSDT,15m,Continuation,Bullish,Balanced,Low,loss,Invalidation,-1.0,-0.4169,-1.67646819,5.247,5.159035714285714,5.34552,5.422928571428571,0.8253,0.6633,0.85,0.8253,0.06126101416798171,1.363625852534338,0.6601492352716849,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T23:59:59.999000+00:00,2026-05-04T03:59:59.999000+00:00,PARTIUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.6211755,3.51208172,0.05012,0.04656392857142857,0.053640510714285716,0.057232142857142856,0.8721,0.906,0.85,0.8721,,,0.7192709266338231,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-02T15:57:49.843339+00:00,2026-05-03T03:57:37.253056+00:00,PIEVERSEUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,1.9173375,6.00823268,0.7346,0.7050772727272727,0.7638275000000001,0.7936454545454547,0.8906,0.9212,1.0,0.8906,0.584165295967493,-0.5669801424263311,0.44970243501675844,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T16:09:57.209499+00:00,2026-05-06T16:40:46.988744+00:00,PNUTUSDT,15m,Continuation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.4566,-1.28365219,0.06235,0.06154964285714286,0.06314235357142857,0.06395071428571429,0.8286,0.6893,0.85,0.8286,0.3718547708835063,0.8791802572413955,-0.5925143051878654,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T23:56:05.661486+00:00,2026-05-06T11:55:01.116463+00:00,PUMPUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,1.8835505,4.06062182,0.001854,0.0018036428571428572,0.0019038535714285714,0.0019547142857142853,0.8718,0.927,0.85,0.8718,-0.8226630437481485,0.059805265663113706,0.38167194418502814,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-01T23:59:59.999000+00:00,2026-05-02T15:59:59.999000+00:00,REZUSDT,4h,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.25116279,-0.32211628,-1.67389957,0.004839,0.0045165,0.005158275000000001,0.005484000000000002,0.894,0.9337,1.0,0.894,,,0.8339781237929629,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-02T23:59:59.999000+00:00,2026-05-03T15:59:59.999000+00:00,REZUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,1.9173375,9.72972973,0.005106,0.004773692307692308,0.005434984615384616,0.005770615384615385,0.8957,0.9268,1.0,0.8957,,,0.6558742365521766,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T19:59:28.691762+00:00,2026-05-07T03:10:29.000794+00:00,SAHARAUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.2763,-2.90751793,0.02609,0.02533142857142857,0.02684098571428571,0.027607142857142854,0.8861,0.9863,0.85,0.8861,3.9808766294530162,-6.1865850136989815,0.8489210846626027,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T11:59:59.999000+00:00,2026-05-05T15:59:59.999000+00:00,SNDKUSDT,4h,Continuation,Bullish,Trending,Low,win,Target 2,1.56,0.930384,5.31220027,1280.3,1236.7024999999999,1329.1292,1367.4950000000001,0.8781,0.8317,1.0,0.8781,-0.9644087091745334,-0.3917773787947902,0.03326801825781514,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T15:57:04.871242+00:00,2026-05-06T03:55:43.155623+00:00,SUIUSDT,4h,Continuation,Bullish,Balanced,High,win,Partial TP1,0.495,0.6348375,1.12308336,0.9643,0.9424214285714286,0.9859597857142858,1.008057142857143,0.8785,0.8676,1.0,0.8785,-0.6555287697292125,-1.935622059686849,0.2997385829374533,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T03:58:33.152255+00:00,2026-05-05T23:56:05.661486+00:00,TIAUSDT,4h,Continuation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.52010178,-0.66703053,-1.98477433,0.3678,0.3537642857142857,0.3816953571428572,0.39587142857142865,0.911,0.9969,1.0,0.911,-0.4429227729648055,-0.4622081242123694,0.678328543363315,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T11:57:30.638358+00:00,2026-05-06T03:55:43.155623+00:00,TONUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,0.925405,8.23530776,1.8326,1.73165,1.9325405,2.0345000000000004,0.8481,0.8503,0.85,0.8481,-0.7508654698060053,-0.5393975007813417,0.14532848045548172,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T15:57:04.871242+00:00,2026-05-06T15:59:43.873392+00:00,TRUMPUSDT,4h,Continuation,Bullish,Balanced,Medium,win,Partial TP1,0.535,0.706735,1.28804053,2.372,2.314892857142857,2.433104642857143,2.4862142857142855,0.8525,0.9195,0.85,0.8525,-0.6822698699502752,-0.5842152147808801,0.39905525333238767,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T11:57:32.798030+00:00,2026-05-03T14:41:01.965858+00:00,VIRTUALUSDT,15m,Continuation,Bullish,Ranging,Medium,win,Target 2,1.535,1.008495,0.88545743,0.7411,0.736825,0.74567425,0.74965,0.8882,0.8677,0.85,0.8882,1.7050765955535563,0.6962306103654085,0.19311930103498254,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-04T17:11:29.731038+00:00,2026-05-04T18:27:51.765981+00:00,VIRTUALUSDT,15m,Continuation,Bullish,Balanced,Medium,loss,Fail-Fast Exit,-0.34346667,-0.15586517,-0.30765115,0.7476,0.7409035714285714,0.7554348214285715,0.7609928571428572,0.802,0.6511,0.85,0.802,0.5757136408112513,0.9630783334510472,-0.16757128978024194,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-07T03:25:43.771783+00:00,2026-05-07T04:57:22.894622+00:00,VIRTUALUSDT,15m,Continuation,Bullish,Balanced,Medium,win,Target 2,1.585,2.134995,1.9139832,0.8571,0.84675,0.8692095,0.8777999999999999,0.8918,0.9964,0.85,0.8918,4.016969610412323,2.646553789007942,-0.41654019433634815,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T03:59:59.999000+00:00,2026-05-06T07:59:59.999000+00:00,VVVUSDT,4h,Continuation,Bullish,Trending,Medium,win,Partial TP1,0.535,0.706949,2.42356896,10.402,9.930785714285713,10.906199285714285,11.34442857142857,0.8642,0.913,0.85,0.8642,0.795593928485069,0.6694667202267836,0.2684896264732101,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T03:25:04.361159+00:00,2026-05-06T03:40:28.330266+00:00,WIFUSDT,15m,Continuation,Bullish,Balanced,High,win,Partial TP1,0.495,0.5959305,0.76623837,0.2118,0.20852142857142858,0.21504578571428568,0.2183571428571428,0.8822,0.8233,0.85,0.8822,1.3054856622978463,1.1294466863876615,0.2620021160216756,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-07T10:13:14.958052+00:00,2026-05-07T10:28:32.009538+00:00,WIFUSDT,15m,Continuation,Bullish,Ranging,High,loss,Invalidation,-1.0,-0.9031,-0.63988095,0.216,0.21461785714285714,0.21750653571428571,0.21876428571428572,0.8356,0.6806,0.85,0.8356,0.0,0.8514559537833484,-0.06345303663152935,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T03:55:43.155623+00:00,2026-05-06T15:59:43.873392+00:00,WLDUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.6348375,1.48441211,0.2526,0.245025,0.26009925,0.26775,0.9075,0.9621,1.0,0.9075,0.8210744663016271,0.24138698376752918,0.4639336937701672,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T10:56:19.399482+00:00,2026-05-03T11:57:32.798030+00:00,WLFIUSDT,15m,Continuation,Bullish,Balanced,High,win,Target 2,1.495,0.9342255,1.36322188,0.0564,0.05588571428571428,0.05690914285714286,0.05742857142857143,0.8858,0.8754,0.85,0.8858,1.5742327714692934,0.18461462207821544,0.4658287796791054,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T15:57:40.593970+00:00,2026-05-04T19:59:30.855080+00:00,WLFIUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,1.8970055,7.69187976,0.0581,0.055110714285714284,0.061059392857142854,0.06407857142857143,0.8761,0.9618,0.85,0.8761,-0.37369088639249703,0.4497963691473746,0.3969865842879471,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T06:11:01.670322+00:00,2026-05-05T07:27:18.967064+00:00,WLFIUSDT,15m,Continuation,Bullish,Ranging,High,win,Partial TP1,0.545,0.339644,0.38200935,0.0642,0.06374999999999999,0.0646905,0.0651,0.8592,0.8791,0.85,0.8592,2.1427573899619072,0.8971254509225536,0.12017222692524955,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T07:55:13.090955+00:00,2026-05-06T23:59:59.999000+00:00,XMRUSDT,4h,Continuation,Bullish,Trending,Low,loss,Invalidation,-1.0,-1.189,-3.84816701,423.04,406.7607142857143,441.2728,455.59857142857146,0.8609,0.9139,0.85,0.8609,4.521266306157528,-0.40596894337170003,0.673026447391712,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-03T15:57:40.593970+00:00,2026-05-04T11:55:39.133173+00:00,ZECUSDT,4h,Continuation,Bullish,Trending,Low,win,Continuation Trail Stop,0.56478622,0.68621526,1.97093384,403.77,389.6796428571428,419.5512,431.9507142857143,0.9047,0.9584,1.0,0.9047,0.2072434568655187,2.2611384142219646,0.7446291627400072,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T07:55:13.090955+00:00,2026-05-06T19:59:28.691762+00:00,ZECUSDT,4h,Continuation,Bullish,Trending,Low,loss,Invalidation,-1.0,-1.215,-5.83868788,587.84,553.5178571428572,629.7130142857143,656.4842857142856,0.8913,0.96,1.0,0.8913,5.829439032525596,-0.841905464198816,0.6812234604089772,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-05T23:56:05.661486+00:00,2026-05-06T15:59:43.873392+00:00,ZENUSDT,4h,Continuation,Bullish,Trending,Medium,loss,Fail-Fast Exit,-0.07923033,-0.10696095,-0.52707867,7.589,7.084142857142858,8.129197142857143,8.598714285714285,0.8997,0.987,1.0,0.8997,-0.3493390051877986,0.6037017014236771,0.6446757302580322,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-06T15:59:59.999000+00:00,2026-05-06T19:59:59.999000+00:00,ZKUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.2825,-4.37340729,0.01906,0.018226428571428574,0.01988523571428571,0.020727142857142854,0.9027,0.9442,1.0,0.9027,,,0.5563758403344514,Continuation Pullback
v2_continuation_15m_4h_bullish_only,2026-05-02T02:27:26.282126+00:00,2026-05-02T02:42:41.177024+00:00,币安人生USDT,15m,Continuation,Bullish,Balanced,High,win,Partial TP1,0.495,0.3099195,0.45076617,0.3545,0.3512717857142857,0.3576959321428571,0.36095642857142857,0.8605,0.9023,0.85,0.8605,2.6721743299171115,2.204427103167708,-0.009263659959165053,Continuation Pullback
v2_all_setups_triggered_only,2026-05-03T16:43:35.810980+00:00,2026-05-03T18:41:05.819067+00:00,1000LUNCUSDT,15m,Continuation,Bearish,Balanced,High,win,Target 2,1.495,0.931684,1.88188458,0.08435,0.0854117857142857,0.08329883214285715,0.08222642857142858,0.8675,0.873,0.85,0.8675,1.1112401154118243,0.5532231678278207,-0.3952659015902493,Continuation Pullback
v2_all_setups_triggered_only,2026-05-06T11:55:01.116463+00:00,2026-05-06T15:59:43.873392+00:00,1000SHIBUSDT,4h,Continuation,Bullish,Balanced,High,loss,Invalidation,-1.0,-1.2825,-1.93770751,0.006497,0.006371107142857144,0.006621633928571428,0.006748785714285713,0.9075,0.9813,1.0,0.9075,-0.46015968926871226,-1.1561505095724591,0.5548338081276725,Continuation Pullback
v2_all_setups_triggered_only,2026-05-01T09:58:06.401301+00:00,2026-05-01T12:56:36.487155+00:00,AAVEUSDT,1h,Continuation,Bearish,Balanced,Low,loss,Invalidation,-1.0,-1.0148,-0.80415246,92.2,92.94142857142857,91.3696,90.71714285714286,0.4048,0.8916,0.85,0.4048,0.6194647291810848,1.4796148946433925,0.06810192743943916,Continuation Pullback
v2_all_setups_triggered_only,2026-05-06T21:26:09.590813+00:00,2026-05-06T23:13:08.331178+00:00,AIGENSYNUSDT,15m,Continuation,Bearish,Balanced,High,win,Target 2,1.495,0.799526,1.50088978,0.03191,0.032230357142857144,0.03159284642857143,0.031269285714285715,0.8443,0.7341,0.85,0.8443,0.628763344323987,-0.5683047180549401,-0.017420775734230055,Continuation Pullback
v2_all_setups_triggered_only,2026-05-06T00:42:00.336842+00:00,2026-05-06T01:12:32.329769+00:00,AIOTUSDT,15m,Continuation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.4708,-2.33353924,0.08788,0.08993071428571428,0.08584979285714286,0.08377857142857144,0.7061,0.7233,0.85,0.7061,0.9749120851504784,2.800972148330076,-0.7689907910930617,Continuation Pullback
v2_all_setups_triggered_only,2026-05-02T19:59:59.999000+00:00,2026-05-03T03:59:59.999000+00:00,AKTUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.495,0.317394,2.32044913,0.5661,0.5395625000000001,0.592372125,0.619175,0.9025,0.942,1.0,0.9025,,,0.707782288110526,Continuation Pullback
v2_all_setups_triggered_only,2026-05-03T07:59:59.999000+00:00,2026-05-03T11:59:59.999000+00:00,AKTUSDT,4h,Continuation,Bullish,Trending,High,win,Partial TP1,0.545,0.6989625,2.993176,0.6194,0.5853821428571427,0.6564794642857144,0.6874357142857144,0.9001,0.9432,1.0,0.9001,-0.8350313211528506,-0.2025398224682441,0.5213543624080782,Continuation Pullback
